,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
297,297,3,34,0,0,12,65,63,1
298,298,0,14,1,0,14,62,65,1
299,299,3,18,0,0,1,65,64,1
300,300,0,3,1,0,9,62,65,1
301,301,1,26,2,8,7,63,64,1
302,302,4,2,0,0,2,62,63,1
303,303,1,4,1,0,15,59,65,1
304,304,0,8,1,0,17,62,65,1
305,305,0,15,1,0,15,63,65,1
306,306,0,0,1,0,12,63,65,1
307,307,3,17,0,0,17,65,62,1
308,308,1,9,0,0,9,63,64,1
309,309,3,34,0,0,12,65,63,1
310,310,3,29,0,0,18,65,64,1
311,311,0,5,1,0,1,61,63,1
312,312,3,18,0,0,2,65,63,1
313,313,3,26,0,0,26,65,62,1
314,314,1,1,0,0,1,63,64,1
315,315,2,5,1,0,25,64,65,1
316,316,2,33,2,3,13,61,65,1
317,317,1,2,0,0,2,63,64,1
318,318,3,20,0,0,20,65,62,1
319,319,1,26,2,8,12,64,65,1
320,320,3,0,0,0,3,65,64,1
321,321,2,3,1,0,33,64,65,1
322,322,0,13,0,0,13,62,63,1
323,323,3,22,0,0,21,65,63,1
324,324,2,4,1,0,15,64,65,1
325,325,0,24,1,0,9,63,65,1
326,326,0,15,1,0,24,62,64,1
327,327,0,17,1,0,11,63,65,1
328,328,2,26,2,25,8,60,64,1
329,329,3,14,0,0,14,65,64,1
330,330,3,18,0,0,11,65,63,1
331,331,0,29,1,0,7,64,65,1
332,332,0,14,0,0,14,59,63,1
333,333,0,25,1,0,1,61,63,1
334,334,1,14,1,0,8,62,65,1
335,335,3,9,1,0,29,61,65,1
336,336,2,26,2,34,2,64,65,1
337,337,1,18,2,0,24,63,65,1
338,338,1,3,0,0,3,63,64,1
339,339,1,14,1,0,12,62,65,1
340,340,3,20,0,0,1,65,64,1
341,341,0,9,1,0,4,63,65,1
342,342,0,20,0,0,20,62,63,1
343,343,0,23,1,0,1,61,62,1
344,344,0,21,1,0,33,58,64,1
345,345,0,12,1,0,14,56,65,1
346,346,1,12,0,0,12,60,64,1
347,347,2,12,1,0,8,64,65,1
348,348,2,0,1,0,35,64,65,1
349,349,2,6,1,0,15,64,65,1
350,350,0,15,1,0,2,63,65,1
351,351,2,7,1,0,9,64,65,1
352,352,3,14,0,0,8,65,64,1
353,353,0,32,1,0,11,60,61,1
354,354,2,18,2,2,20,60,64,1
355,355,2,26,2,11,3,64,65,1
356,356,3,1,0,0,1,62,63,1
357,357,0,15,1,0,2,63,64,1
358,358,0,17,0,0,17,58,63,1
359,359,2,26,2,28,7,64,65,1
360,360,1,3,0,0,3,63,64,1
361,361,2,33,2,3,7,64,65,1
362,362,1,20,0,0,20,63,64,1
363,363,1,12,0,0,12,56,64,1
364,364,2,3,1,0,2,64,65,1
365,365,3,0,0,0,2,65,62,1
366,366,2,9,0,0,9,60,64,1
367,367,0,8,0,0,8,59,63,1
368,368,1,2,0,0,2,63,64,1
369,369,0,4,1,0,10,62,64,1
370,370,3,34,0,0,12,65,62,1
371,371,2,26,0,0,26,60,64,1
372,372,0,0,0,0,13,65,64,1
373,373,0,20,1,0,23,61,65,1
374,374,2,22,0,0,22,60,64,1
375,375,0,26,1,0,27,62,64,1
376,376,0,5,1,0,31,59,62,1
377,377,2,25,1,0,20,64,65,1
378,378,1,4,0,0,4,63,64,1
379,379,2,9,1,0,24,64,65,1
380,380,1,9,0,0,9,63,64,1
381,381,3,17,0,0,17,65,63,1
382,382,0,17,0,0,17,59,64,1
383,383,1,33,2,7,20,63,65,1
384,384,1,10,1,0,7,64,65,1
385,385,0,8,0,0,8,62,63,1
386,386,2,26,2,30,8,60,64,1
387,387,2,7,1,0,11,64,65,1
388,388,2,4,1,0,2,64,65,1
389,389,4,24,0,0,24,58,63,1
390,390,4,2,0,0,2,62,63,1
391,391,2,0,1,0,26,64,65,1
392,392,0,15,1,0,1,63,65,1
393,393,2,7,1,0,7,58,65,1
394,394,0,12,1,0,8,64,65,1
395,395,2,4,1,0,4,64,65,1
396,396,3,22,0,0,7,65,64,1
397,397,3,15,2,43,16,61,65,1
398,398,1,4,1,0,2,63,64,1
399,399,0,25,1,0,29,58,63,1
400,400,2,9,1,0,13,64,65,1
401,401,1,7,0,0,7,63,64,1
402,402,2,10,1,0,1,64,65,1
403,403,2,12,1,0,12,64,65,1
404,404,1,11,0,0,11,63,64,1
405,405,1,33,2,9,13,63,65,1
406,406,0,15,1,0,4,63,64,1
407,407,1,8,0,0,8,63,64,1
408,408,3,17,0,0,34,65,64,1
409,409,0,13,0,0,13,62,63,1
410,410,1,4,1,0,4,61,65,1
411,411,4,12,0,0,12,58,63,1
412,412,0,25,1,0,11,61,63,1
413,413,3,22,0,0,3,65,64,1
414,414,3,24,0,0,9,65,63,1
415,415,2,33,2,13,15,64,65,1
416,416,0,23,1,0,20,62,65,1
417,417,0,27,1,0,3,64,65,1
418,418,1,28,2,17,16,59,63,1
419,419,3,23,0,0,20,65,63,1
420,420,2,4,1,0,15,64,65,1
421,421,0,25,1,0,1,62,63,1
422,422,1,33,2,3,15,64,65,1
423,423,3,7,1,0,10,61,65,1
424,424,1,26,2,12,18,63,64,1
425,425,0,23,1,0,15,63,64,1
426,426,2,32,0,0,32,60,64,1
427,427,0,12,1,0,17,62,65,1
428,428,2,5,1,0,35,64,65,1
429,429,0,17,1,0,3,64,65,1
430,430,0,3,1,0,26,63,65,1
431,431,0,27,1,0,20,59,64,1
432,432,0,24,0,0,24,63,64,1
433,433,3,24,0,0,13,65,62,1
434,434,3,13,0,0,7,65,63,1
435,435,3,18,0,0,11,65,63,1
436,436,0,26,1,0,18,64,65,1
437,437,3,19,0,0,15,65,62,1
438,438,2,10,1,0,7,64,65,1
439,439,3,30,0,0,4,65,63,1
440,440,2,33,2,4,11,64,65,1
441,441,3,30,0,0,7,65,64,1
442,442,1,33,2,0,15,64,65,1
443,443,2,33,2,19,24,61,65,1
444,444,2,18,2,36,14,64,65,1
445,445,0,12,0,0,12,57,63,1
446,446,0,3,1,0,17,60,63,1
447,447,1,14,1,0,8,60,65,1
448,448,1,15,0,0,15,53,64,1
449,449,1,7,1,0,4,60,65,1
450,450,3,11,2,15,9,61,65,1
451,451,2,15,1,0,21,64,65,1
452,452,2,33,2,11,10,64,65,1
453,453,0,9,1,0,11,62,65,1
454,454,3,1,0,0,1,61,62,1
455,455,1,4,0,0,4,63,64,1
456,456,3,33,2,17,0,54,65,1
457,457,0,22,1,0,4,62,63,1
458,458,4,9,0,0,9,57,62,1
459,459,2,9,1,0,7,64,65,1
460,460,1,16,1,0,16,60,65,1
461,461,3,17,0,0,14,65,64,1
462,462,0,25,0,0,25,63,64,1
463,463,1,4,1,0,7,64,65,1
464,464,5,32,0,0,32,59,63,1
465,465,0,33,1,0,2,64,65,1
466,466,3,1,1,0,33,61,65,1
467,467,3,6,0,0,15,65,64,1
468,468,3,13,0,0,18,65,64,1
469,469,3,33,2,0,11,46,65,1
470,470,3,29,0,0,1,65,64,1
471,471,4,7,0,0,7,62,63,1
472,472,3,15,0,0,1,65,64,1
473,473,1,5,0,0,5,40,64,1
474,474,1,26,2,2,35,63,64,1
475,475,0,27,1,0,1,57,65,1
476,476,4,10,1,0,24,52,65,1
477,477,2,21,1,0,3,64,65,1
478,478,0,22,1,0,22,55,63,1
479,479,0,29,1,0,1,48,65,1
480,480,0,2,1,0,18,60,62,1
481,481,2,20,1,0,4,64,65,1
482,482,1,11,0,0,11,63,64,1
483,483,0,34,1,0,17,63,65,1
484,484,2,33,0,0,33,60,64,1
485,485,0,3,1,0,3,54,65,1
486,486,2,11,1,0,18,64,65,1
487,487,1,16,1,0,16,52,65,1
488,488,1,33,2,3,13,63,64,1
489,489,3,26,2,8,27,61,65,1
490,490,3,15,0,0,7,65,64,1
491,491,2,26,2,4,8,58,65,1
492,492,0,20,1,0,2,63,65,1
493,493,2,7,0,0,7,60,64,1
494,494,0,30,1,0,4,64,65,1
495,495,3,31,0,0,31,65,63,1
496,496,0,25,1,0,25,63,64,1
497,497,3,30,0,0,4,65,63,1
498,498,3,19,0,0,4,65,63,1
499,499,2,24,1,0,8,64,65,1
500,500,1,15,0,0,15,63,64,1
501,501,1,16,0,0,16,63,64,1
502,502,0,32,1,0,11,60,61,1
503,503,4,4,0,0,4,57,58,1
504,504,2,31,0,0,31,60,64,1
505,505,0,25,1,0,15,63,64,1
506,506,1,17,0,0,17,63,64,1
507,507,0,27,0,0,27,63,64,1
508,508,0,2,1,0,9,59,60,1
509,509,1,33,2,9,24,64,65,1
510,510,4,1,0,0,1,55,56,1
511,511,0,31,1,0,28,63,64,1
512,512,0,8,0,0,8,54,63,1
513,513,1,28,2,14,16,63,64,1
514,514,2,16,0,0,16,52,63,1
515,515,4,16,2,4,16,64,65,1
516,516,2,23,1,0,4,64,65,1
517,517,4,4,0,0,4,59,60,1
518,518,1,14,1,0,8,62,65,1
519,519,0,22,1,0,0,61,63,1
520,520,0,23,1,0,23,62,65,1
521,521,3,26,2,1,29,61,65,1
522,522,2,20,0,0,20,44,64,1
523,523,1,35,0,0,35,54,63,1
524,524,0,1,1,0,9,59,63,1
525,525,3,13,0,0,13,62,63,1
526,526,3,36,0,0,36,65,63,1
527,527,0,25,1,0,7,62,64,1
528,528,4,1,0,0,1,53,54,1
529,529,1,14,1,0,8,56,63,1
530,530,0,23,0,0,23,62,63,1
531,531,0,12,1,0,12,63,65,1
532,532,0,27,1,0,7,61,65,1
533,533,0,23,0,0,23,62,64,1
534,534,2,13,1,0,24,64,65,1
535,535,0,25,1,0,11,61,62,1
536,536,1,1,1,0,15,64,65,1
537,537,4,33,0,0,33,59,63,1
538,538,1,4,0,0,4,57,61,1
539,539,3,34,0,0,7,65,63,1
540,540,3,18,2,19,30,61,65,1
541,541,1,26,2,2,26,63,65,1
542,542,3,34,0,0,17,65,63,1
543,543,3,34,0,0,12,65,64,1
544,544,1,33,2,3,27,64,65,1
545,545,3,1,1,0,35,61,65,1
546,546,0,1,1,0,21,63,65,1
547,547,3,15,0,0,15,65,63,1
548,548,3,24,0,0,31,65,64,1
549,549,3,30,0,0,15,65,63,1
550,550,1,7,0,0,7,63,64,1
551,551,0,31,0,0,31,62,64,1
552,552,0,32,1,0,30,58,60,1
553,553,3,23,0,0,33,65,63,1
554,554,4,3,0,0,3,62,63,1
555,555,1,27,0,0,27,60,64,1
556,556,0,15,1,0,9,61,63,1
557,557,4,18,2,13,2,58,65,1
558,558,3,30,0,0,9,65,63,1
559,559,2,16,2,4,16,64,65,1
560,560,3,29,0,0,15,65,63,1
561,561,3,24,0,0,10,65,63,1
562,562,1,12,1,0,31,64,65,1
563,563,1,14,1,0,8,58,61,1
564,564,3,22,0,0,26,65,64,1
565,565,3,24,0,0,27,65,64,1
566,566,4,26,0,0,26,62,63,1
567,567,2,26,2,19,34,64,65,1
568,568,3,24,0,0,16,65,62,1
569,569,1,1,1,0,5,63,65,1
570,570,0,14,0,0,14,59,63,1
571,571,0,2,1,0,4,59,61,1
572,572,1,14,0,0,14,57,63,1
573,573,0,31,1,0,3,61,65,1
574,574,1,26,2,7,8,63,64,1
575,575,1,15,1,0,32,64,65,1
576,576,1,14,1,0,8,57,64,1
577,577,1,24,0,0,24,59,64,1
578,578,0,4,1,0,27,62,65,1
579,579,4,16,0,0,16,65,63,1
580,580,0,34,1,0,14,61,63,1
581,581,0,15,1,0,1,61,63,1
582,582,1,2,1,0,7,64,65,1
583,583,2,26,2,27,26,60,65,1
584,584,1,31,0,0,31,59,63,1
585,585,1,26,2,8,3,63,65,1
586,586,2,26,2,25,15,64,65,1
587,587,0,25,1,0,13,61,62,1
588,588,1,28,2,3,16,63,64,1
589,589,2,26,2,17,9,64,65,1
590,590,1,4,0,0,4,51,63,1
591,591,1,15,0,0,15,60,64,1
592,592,0,32,1,0,32,61,62,1
593,593,0,3,1,0,36,57,60,1
594,594,3,23,0,0,20,65,63,1
595,595,3,26,2,41,4,61,65,1
596,596,0,22,1,0,21,58,60,1
597,597,3,20,1,0,13,64,65,1
598,598,4,7,0,0,7,62,63,1
599,599,3,23,0,0,15,65,64,1
600,600,2,1,1,0,33,64,65,1
601,601,3,20,1,0,20,64,65,1
602,602,3,30,0,0,4,65,63,1
603,603,0,34,1,0,8,62,64,1
604,604,1,26,2,16,8,63,64,1
605,605,3,14,0,0,8,65,58,1
606,606,2,11,1,0,23,64,65,1
607,607,1,33,2,5,7,63,64,1
608,608,2,33,2,3,15,64,65,1
609,609,1,14,1,0,12,63,65,1
610,610,4,15,0,0,15,55,63,1
611,611,0,25,1,0,35,63,65,1
612,612,0,22,1,0,0,39,40,1
613,613,3,28,2,23,16,61,65,1
614,614,1,23,1,0,20,57,65,1
615,615,3,16,0,0,16,65,62,1
616,616,2,2,1,0,28,64,65,1
617,617,4,18,2,27,17,50,65,1
618,618,0,33,0,0,33,63,64,1
619,619,0,22,1,0,36,36,37,1
620,620,0,6,1,0,35,63,64,1
621,621,0,15,1,0,15,60,65,1
622,622,0,30,1,0,13,62,64,1
623,623,1,33,2,7,15,55,63,1
624,624,3,14,0,0,8,65,48,1
625,625,1,15,0,0,15,62,63,1
626,626,1,11,1,0,7,51,65,1
627,627,0,3,0,0,3,63,64,1
628,628,2,26,2,23,14,64,65,1
629,629,0,14,1,0,12,40,42,1
630,630,2,16,0,0,16,65,62,1
631,631,4,12,1,0,17,61,65,1
632,632,0,3,1,0,17,59,60,1
633,633,4,11,0,0,11,61,63,1
634,634,0,1,1,0,32,61,62,1
635,635,0,30,1,0,4,62,63,1
636,636,0,34,1,0,17,60,62,1
637,637,0,36,0,0,36,62,64,1
638,638,3,18,0,0,18,52,63,1
639,639,1,11,1,0,9,63,64,1
640,640,3,29,0,0,32,65,59,1
641,641,0,22,1,0,24,22,30,1
642,642,0,29,0,0,29,56,64,1
643,643,2,3,1,0,26,64,65,1
644,644,3,24,0,0,11,65,29,1
645,645,0,15,0,0,15,50,62,1
646,646,0,23,1,0,29,60,63,1
647,647,3,24,0,0,33,65,30,1
648,648,2,18,2,4,24,60,65,1
649,649,1,4,0,0,4,58,62,1
650,650,2,16,0,0,16,58,63,1
651,651,0,24,1,0,12,18,35,1
652,652,0,7,1,0,18,49,59,1
653,653,2,23,1,0,31,61,65,1
654,654,0,22,1,0,17,32,33,1
655,655,2,26,2,2,33,59,64,1
656,656,0,7,1,0,17,58,59,1
657,657,0,30,1,0,9,55,56,1
658,658,0,32,1,0,27,63,64,1
659,659,0,22,1,0,34,62,63,1
660,660,2,23,1,0,15,61,65,1
661,661,1,4,0,0,4,51,52,1
662,662,0,17,0,0,17,62,63,1
663,663,0,18,1,0,10,62,63,1
664,664,0,13,1,0,15,59,65,1
665,665,0,15,1,0,15,62,64,1
666,666,3,23,0,0,20,65,63,1
667,667,3,22,0,0,22,61,62,1
668,668,3,24,0,0,24,52,57,1
669,669,0,12,1,0,3,56,57,1
670,670,0,24,1,0,11,56,59,1
671,671,0,22,1,0,17,39,40,1
672,672,0,18,1,0,26,40,41,1
673,673,2,25,0,0,25,60,64,1
674,674,0,30,1,0,15,61,63,1
675,675,0,29,1,0,33,56,61,1
676,676,0,30,1,0,7,23,29,1
677,677,1,26,2,5,32,63,65,1
678,678,0,24,1,0,34,57,59,1
679,679,2,31,0,0,31,40,64,1
680,680,0,10,0,0,10,62,64,1
681,681,0,9,1,0,9,49,61,1
682,682,0,11,1,0,0,45,46,1
683,683,0,9,1,0,2,46,64,1
684,684,1,16,0,0,16,63,64,1
685,685,0,3,1,0,0,22,32,1
686,686,0,10,1,0,36,21,32,1
687,687,1,33,0,0,33,63,64,1
688,688,0,30,1,0,20,37,38,1
689,689,0,23,1,0,4,62,63,1
690,690,0,9,1,0,22,-1,28,1
691,691,0,9,1,0,3,50,52,1
692,692,0,10,1,0,36,43,44,1
693,693,0,11,1,0,9,41,55,1
